Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Billie Eilish No Time To Die or Adele Skyfall? Which Bond song is best? #shorts,2021-09-28T02:12:13Z,PT53S,140156,5063,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,Billie Eilish said she lost followers because of boobs @CrowderBits,,23,491,0
BORDER CRISIS EXPLAINED! How Government & MSM Work Together to HIDE the Truth | Louder with Crowder,2021-09-27T15:24:58Z,PT1H7M6S,860209,48927,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Last week, Chris Cuomo was accused of sexual harassment , so we're going through his brother Andrew's accusations. Vaccinated celebrities keep getting COVID, Billie Eilish said she lost followers because of boobs, and MSM doesn't want you to know what's happening at the border, but we do! 

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,BREAKTHROUGH CASES,PETA,Chris Rock,Bill Maher,WHOOPIE GOLDBERG,BILLIE EILISH,Chris Cuomo,SEXUAL ASSAULT,MARIO AND LUIGI,BIDEN,TRUMP,Border Patrol,Psaki,MICHELOB ULTRA,hospitalization,Piers Morgan,Wendy Williams,Andrew Cuomo",23,5026,0
Voter ID Is NOT Racist! #changemymind #shorts,2021-09-25T00:55:10Z,PT51S,230094,14376,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Steven Crowder goes to a college campus to have real conversations with real people. In this installment, Steven discusses why opposing laws that require ID to vote is racist. #changemymind​ #voteridlaws @CrowderBits",,23,903,0
NAC: what the FDA is NOT telling you about this COVID drug! #shorts,2021-09-23T18:53:07Z,PT49S,155432,8537,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,Why NAC Is The Drug The FDA Doesn't Want You To Know About!,,23,575,0
Why NAC Is the COVID Drug the FDA Doesn't Want You To Know! | Louder with Crowder,2021-09-23T15:10:59Z,PT52M34S,850010,53024,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Late-night ""comics"" Trevor Noah, Jimmy Fallon, and Seth Meyers took a stand against climate change last night, Elliot Page rejoined the dating scene, and what the heck is NAC?

Go to https://Builtbar.com and use promo code “Crowder15” to get 15% off your next order.

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,BUILT BAR,LATE NIGHT,FATPHOBIC,Jimmy Fallon,Stephen Colbert,Jimmy Kimmel,James Corden,Seth Meyers,Samantha Bee,Climate Week,ELLIOT PAGE,Raya,Indiana Jones Built Bar,HARRISON FORD,COVID,FDA",23,7454,0
Black James Bond? They’re injecting race where it doesn’t need to be. #shorts,2021-09-22T19:29:29Z,PT51S,171625,8453,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Gabby Petito & What the Media IS NOT Telling You! ZERO Accountability from FBI
There is a lot the media isn’t saying about Gabby Petito. We cover it from all angles. And what’s with Joy Reid’s race-baiting?",,23,3308,0
Gabby Petito & What the Media IS NOT Telling You! ZERO Accountability from FBI | Louder with Crowder,2021-09-22T15:50:36Z,PT1H15M51S,941305,55953,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"There is a lot the media isn’t saying about Gabby Petito. We cover it from all angles. And what’s with Joy Reid’s race-baiting?

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo
#GabbyPetito #FBI #JoyReid","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,NORM MACDONALD,VOX,JAMES BOND,Daniel Craig,No Time To Die,JOY REID,MICHAEL ERIC DYSON,GABBY PETITO,Brian Laundrie,FBI,Crowder breaks down Gabby Patito case,Gabby patito missing,investigation",23,7607,0
"Big government ""solutions"" only cause more problems | Dr. Jordan Peterson #shorts",2021-09-21T20:23:40Z,PT1M1S,109662,5760,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"In this EXCLUSIVE interview, Dr. Jordan Peterson joins Steven for the first time in over a year. They discuss COVID power-grabs, Big Tech censorship, and the dangers of tyrannical government.",,23,298,0
EXCLUSIVE: Dr. Jordan Peterson and the LATEST on the COVID Pandemic | Louder with Crowder,2021-09-21T15:26:43Z,PT1H4M42S,1012881,61958,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Dr. Jordan Peterson joins Steven for their first conversation in over a year to discuss Covid power grabs, big tech censorship, and the dangers of tyrannical government.

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,12 rules for life,clean your room,Beyond order,Covid,Jordan Peterson,Crowder with Jordan Peterson",24,4359,0
TikTok Libs say “Jesus was non-binary”?! #shorts,2021-09-20T21:59:55Z,PT1M,260324,10249,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"#tiktok #gender #jesus 
TikTok Libs say “Jesus was non-binary.” We say: no way.",,23,2485,0
The TRUTH about Chris Rock and COVID! China Communists CANCEL Shang-Chi? | Louder with Crowder,2021-09-20T15:47:24Z,PT1H29M35S,896206,54249,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Chris Rock has COVID, but we thought he was vaccinated? Imagine that. And communist China is banning the Marvel movie ""Shang-Chi and the Legend of the Ten Rings.""

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Chris Rock,SAN FRANCISCO,MAYOR,London Breed,BLM,BILL MAHER,Jimmy Kimmel,vaccination,CHINA,SHANG CHI,Simu Liu,Candyman,Brack Panther,Hong Kong,Awkwafina,Justin Trudeau,BLACKFACE,Canadian election,AMY SCHUMER,WOKE MILITARY,Joe Biden",23,6412,0
Nicki Minaj reveals the left’s COVID vaccine hypocrisy #shorts,2021-09-16T19:25:58Z,PT1M,211371,11111,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,528,0
Why The FBI Is NOT Your Friend! McKayla Maroney Testifies on Larry Nassar | Louder with Crowder,2021-09-16T15:46:43Z,PT1H27M36S,911635,56615,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"What does the FBI even do?? Yesterday, McKayla Maroney SCORCHED the FBI in her compelling testimony on Larry Nassar. Plus, is Nicki Minaj based?? Crowder investigates!

Try the Walther! Visit https://waltherarms.com to shop online or use the dealer locator to find a Walther dealer near you!

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,WALTHER,Jim Breuer,Christopher Titus,CRAZY LYFT DRIVER,NICKI MINAJ,#HISPANICLATINXHERITAGEMONTH,LatinX,FBI,Nassar,Larry Nassar,Big Dan,West Side Story,Reaction,React,trailer",23,5587,0
What happened to “believe all women”? Rose McGowan’s #metoo allegations silenced #shorts,2021-09-15T19:35:21Z,PT42S,149136,7728,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,216,0
"Tribute to Norm Macdonald, Last TRUE Hero in the War on Comedy & Free Speech | Louder with Crowder",2021-09-15T16:35:22Z,PT1H48M27S,1131975,79441,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Today, we remember Norm Macdonald, the last hero in the war on comedy and guard of free speech.  Crowder reflects on Macdonald's best SNL moments and jokes from over the years.

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Norm MacDonald,GAVIN NEWSOM,Recall,Larry Elder,Dr Fauci,vaccine mandates,MILLEY,Robert Costa,TRIBUTE,Michael Jackson,OJ Simpson,The view,Larry King,Louis CK,Dennis Miller,California",23,14797,0
Exposing the truth about “COVID hospitalizations” of kids #shorts,2021-09-14T20:03:20Z,PT59S,105381,6774,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,280,0
AOC MET Gala HYPOCRISY! Plus SAFEST Election in Cali History & Larry Elder! | Louder with Crowder,2021-09-14T16:19:13Z,PT1H27M16S,966296,65525,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"We're breaking down the SAFEST recall election in California history between Gavin Newsom and Larry Elder. PLUS, AOC wants to tax the rich....so she attended the MET Gala!

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Met Gala,Elliot Page,JOY REID,Nicki Minaj,Glenn Hammer,AOC,Alexandria Ocasio Cortez,ILHAN OMAR,JLo and Ben Affleck,HOSPITALIZATIONS,COVID,California,Gavin Newsom,Recall,El Camino Real Charter High School,Ashli Babbitt,Trump,BILL COSBY,LARRY ELDER",23,5516,0
MTV VMA Degeneracy with Normani #shorts,2021-09-13T18:19:14Z,PT40S,120983,5419,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,576,0
Lil Nas X VMA DEGENERACY & DEBUNKING Biden's Vaccine Mandate with Ben Shapiro | Louder with Crowder,2021-09-13T15:43:59Z,PT1H14M16S,1149294,74920,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Welcome to another week of insanity, America. We’re talking Lil Nas X & VMA degeneracy, Fauci’s latest mistruths, that crazy CNN doctor, and debunking Biden's vaccine mandates with mega guest Ben Shapiro!

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo
#LilNasX #JoeBiden #Mandate","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,vmas 2021,lil nas x,MTV,joe biden,joe biden afghanistan,donald j trump,TRILLER,fauci,DR LEANA WEN,PANDEMIC OF THE UNVACCINATED,BEN SHAPIRO,The Daily Wire,Texas abortion ban,Holyfield,Holyfield vs Belfort,Planned Parenthood,The Authoritarian Movement",23,14071,0
Alex Jones was RIGHT about Ivermectin! #shorts,2021-09-10T19:30:38Z,PT54S,702104,67775,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,2157,0
Larry Elder attacked ahead of Newsom Recall in California #shorts,2021-09-09T17:16:27Z,PT1M,197726,13257,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"As of the time of this video, no arrests have been made",,23,1004,0
"""Nursing Shortage"" LIE Explained! And Larry Elder ATTACKED! Donald Trump Jr. Guests | Crowder",2021-09-09T15:37:39Z,PT1H10M20S,930860,63822,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Is there REALLY a ""nursing shortage"" and are hospitals overwhelmed, or is it just more media fearmongering? Plus, Donald Trump Jr. guests! And the woke lefties are at it again, but this time they ATTACKED Larry Elder ahead of the Newsom recall election.  #tiktok #cancelculture #biden

Go to Built.com and use promo code “Crowder15” to get 15% off your next order.

PROMO CODE: CrowderComeback
for $20 off 1 year of MugClub

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Fauci Emails,Covid Lies,Crowder,Covid,Abortion,Texas,Greg Abbot,Joy Reid,The view,Amazon,Rasmussen,DONALD TRUMP,BOXING MATCH,Fauci,Gain of Function,Coronavirus,ALEX JONES,Afghanistan,WOKISM,progressive news,nursing shortage,Donald Trump Jr.,larry elder",23,9629,0
What it means to be PRO-LIFE #shorts,2021-09-08T22:13:48Z,PT45S,152824,12022,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,922,0
Is the Texas Abortion Law PERFECT? Plus Fauci Emails & Covid LIES! | Louder with Crowder,2021-09-08T15:57:26Z,PT1H17M46S,785778,55852,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Crowder goes through the good and the bad in the Texas abortion law, and it isn't TOTALLY perfect.  Plus new NIH docs and old Fauci emails reveal his lies about Covid and the Wuhan lab.
#randpaul #china #gregabbott

PROMO CODE: CrowderComback
for $20 off 1 year of MugClub

NEW MERCH! https://crowdershop.com/ 


GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Texas Abortion law,Fauci Emails,Covid Lies,Crowder,Covid,Abortion,Texas,Greg Abbot,Joy Reid,The view,Amazon,Prime,Rasmussen,DONALD TRUMP,BOXING MATCH,LAW,Fauci,Gain of Function,Coronavirus,ALEX JONES,Afghanistan,WOKISM,progressive news,change my mind",23,8511,0
Joe Rogan EFFECTIVELY Did What?! #shorts,2021-09-07T20:10:41Z,PT1M,678199,37954,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,1620,0
I'M BACK! Americans STRANDED in Afghanistan?! Latest Biden FAILURE | Louder with Crowder,2021-09-07T16:00:59Z,PT1H37M45S,1207585,110484,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"WE'RE BACK! Bringing you the Biden admin's latest failure, and it's a doozy, with Americans STRANDED in Afghanistan. PLUS Steven debunks the latest media fear-mongering ploy, this one about...horse medicine? #afghanistan #joebiden #joerogan

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,#afghanistan,#joebiden,#joerogan,Ivermectin,Tik Tok,SATANIC TEMPLE,Donald Trump,Abortion laws,Texas,Portland,Rachel Maddow,Taliban,Old Navy,LIZZO",23,11733,0
Coming back to YouTube today (9/7) at 10am CT! And HELL'S COMING WITH ME! #crowdercomeback #shorts,2021-09-07T12:32:20Z,PT19S,137896,6910,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,418,0
Instagram disables Conservative accounts? #shorts,2021-09-02T16:32:34Z,PT45S,363524,22365,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,637,0
No Regrets from Biden about the Afghanistan withdrawal?! Featuring Gerald A. #shorts,2021-08-31T17:05:55Z,PT57S,292339,18348,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,987,0
I Almost Died… #shorts,2021-08-28T01:52:18Z,PT55S,338586,19339,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,2162,0
What Happened After My Surgery...,2021-08-27T01:00:01Z,PT9M30S,1123863,104279,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"The conclusion to my heart surgery docuseries. There ARE circumstances beyond your control. As long as you’re moving forward, as long as you’re doing SOMEthing… you’re not a quitter.  So keep on with the baby steps. See you in September. #crowdercomeback #LwCseptember

PROMO CODE: ""CrowderComeback"" for $20 off 1 year of MugClub

10% off Spartan Armor go to https://www.spartanarmorsystems.com/ and enter promo code CROWDER

Use this link http://EXPRESSVPN.com/CROWDER today and get an extra three months FREE on a one year package!

Thompson Cigar is offering 15% off orders over $75 OR 20% off orders of $99 or more with the promo code:  CROWDER https://www.thompsoncigar.com/crowder
NEW MERCH! https://crowdershop.com/

Take a few minutes right now and stop overpaying on your car and home insurance!
Go to https://www.Gabi.com/CROWDER It’s totally free to check your rate and there’s no obligation.

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,babies,fluid,lung collapse,lungs,surgery,health,twins,comeback,update",23,14076,0
“They gave me a list I could call on” - Biden #shorts,2021-08-25T19:40:21Z,PT59S,993761,40451,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,1481,0
MIXTAPE: Crowder TERRORIZES Dementia Joe Biden on Afghanistan & Taliban Gaffes!,2021-08-25T17:00:31Z,PT22M7S,418940,25919,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Mixtape of the WORST dementia ridden gaffes from Former Vice President Joe Biden, and Crowder's reaction! The Former VP fumbles over Afghanistan, the Taliban, and... says the n-word???

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,Biden,joe biden,joe biden afghanistan,afghanistan,taliban,joe biden speech,sleepy joe,vice president,president,president biden,biden afghanistan,taliban afghanistan,afghanistan news",23,2197,0
“I just became a woman last week” #mytransition #shorts,2021-08-23T14:42:12Z,PT1M,1297813,33990,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,6319,0
"Change My Mind Mixtape! Crowder TRIGGERS Leftists, ANTIFA, and Woke Feminist!",2021-08-23T14:00:06Z,PT24M18S,1526889,60616,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,"Change My Mind Mixtape of the best moments Crowder triggered the Libs while trying to have a respectful conversation. Featuring woke leftists, ANTIFA hooligans, a crazy feminist, and...Jesus Christ?

NEW MERCH! https://crowdershop.com/ 

GET TODAY'S SHOW NOTES with SOURCES: https://www.louderwithcrowder.com/

Join MugClub to watch this show every day! http://louderwithcrowder.com/mugclub

Subscribe to my podcast on iTunes: https://podcasts.apple.com/us/podcast/louder-with-crowder/id929121341

FOLLOW ME:
Website: https://louderwithcrowder.com
Twitter: https://twitter.com/scrowder
Instagram: http://www.instagram.com/louderwithcrowder
TikTok: https://www.tiktok.com/@louderWcrowder
Snapchat: https://www.snapchat.com/add/louderWcrowder
Facebook: https://www.facebook.com/stevencrowderofficial

Music by @Pogo","steven crowder,crowder,stephen crowder,louder with crowder,LwC,mug club,Change My Mind,Crowder Confronts,comedy,politics,news,liberal,libertarian,funny conservative,current events,fake news,Dave Landau,sjw,leftist,freak out,jesus christ,white house,abortion,pro-life,triggered,woke,woke left cringe,donald trump,feminist destroyed,feminist cringe,feminist,woke feminist,triggered feminist,triggered leftist,freak out compilation,woke liberal,woke leftist",23,8044,0
Tim Pool exposes the truth about “activists” #shorts,2021-08-20T00:19:16Z,PT1M,480289,30908,N/A,StevenCrowder,UCIveFvW-ARp_B_RckhweNJw,,,23,1015,0
